loc,lastmodified,added_date
https://wbecela.itch.io/tyrrager/devlog/7858/demo,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/23597/light-effects,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/23605/live-from-fantastico-studio,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/23606/live-from-fantastico-studio,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/23607/live-from-fantastico-studio,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/23722/distortions-and-birds,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/23959/new-music-for-elder-thrones-game-of-thrones-parody,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24162/pixelart-live-stream,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24255/bullet-hell,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24686/mega-burp,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24693/contest-free-steam-key,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24701/landflix-odyssey-japanese-title-shout,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24801/elder-thrones-game-of-thrones-ice-castle,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24830/castle-assets,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24905/larrys-powers,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/24941/blindevil-daredevil-enemies,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25009/blindevil-daredevil-power,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25028/artistic-choice,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25111/peculiar-stuff-stranger-things-graphic-improvements,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25205/new-background-for-peculiar-stuff-stranger-things,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25295/blindevil-vs-ninja,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25448/elder-thrones-mid-boss,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25557/night-king-attack-pattern,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25669/elder-thrones-final-boss,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25811/game-of-thrones-parody-world-development,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/25925/the-queen-and-her-knight,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/26039/preview-of-peculiar-stuff-new-look,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/26301/the-lab,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/26424/blindevil-daredevil-preview,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/26529/100-funded-first-stretch-goal-revealed,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/26745/blindevil-daredevil-midboss-level,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/27208/the-mighty-kingpink-blindevil-mid-boss-battle,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/27423/meet-yubi-the-fingers-ninja-boss,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/27543/we-are-working-at-the-third-world-of-landflix-odyssey-blindevil,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/27998/ninja-gang-headquarters-the-docks,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/28195/ninja-gang-headquarters-inside-the-dojo,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/28312/larry-and-daeneris-riding-a-dragon-shoot-em-up-level,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/28831/escaping-the-mexican-cartel-with-walter-heisenberg,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/28919/down-under-the-mexican-wall,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/29043/bicycle-escape-in-peculiar-stuffs-woods,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/29738/stealth-level-wip,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/30228/trippin-in-a-fast-food,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/30450/grappling-hook-effect-in-landflix-odyssey,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/31293/getting-beaten-by-the-ninjas,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/32885/methicolous-job,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/35144/first-contact,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/36036/cooking-meth-with-walter-white,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/36039/black-paradox-gameplay-teaser,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/36043/black-paradox-gameplay-teaser,,2026-03-21
https://allankong.itch.io/colour-shapes-the-world/devlog/36209/colour-shapes-the-world,,2026-03-21
https://allankong.itch.io/colour-shapes-the-world/devlog/36210/colour-shapes-the-world,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/36507/black-paradox,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/36730/bosses,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/36867/insane-brothers,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/37341/slaying-zombies-in-virginia,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/37540/shadow,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/40005/kicking-some-asses-with-the-tesla-gun,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/40369/infective-weapon-causing-a-massacre-in-black-paradox,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/40501/insane-brothers-slamming-hard-on-some-asteroids,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/40754/jumping-between-acid-potions-to-save-the-school,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/40863/angry-bones,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/41112/rocket-hell,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/41260/get-a-jump-on,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/41386/powerups-picking-is-fundamental-to-reach-endgame,,2026-03-21
https://fantastico-studio.itch.io/landflix-odyssey/devlog/41502/breaking-bad-10th-anniversary,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/41612/crazy-black-paradoxs-demo-,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/42023/crazy-space-biker-warlock,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/42343/weekly-update-01,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/42498/black-paradox-now-available-on-steam,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/42573/omega-radio,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/42584/were-on-steam-and-we-made-a-mess,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/42854/poll-01,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/43230/nintendo-switch,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/43352/weekly-update-02,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/44207/weekly-update-03,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/45157/reaper-the-cosmosaur,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/45937/weekly-update-04,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/46824/weekly-update-05,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/47710/weekly-update-06,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/48523/weekly-update-07,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/49284/weekly-update-08,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/51698/weekly-update-10,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/52737/weekly-update-11,,2026-03-21
https://fantastico-studio.itch.io/blackparadox/devlog/53946/weekly-update-12,,2026-03-21
https://kuruoshiki-ping.itch.io/the-dream-of-evil-2-vanished-illusion/devlog/516087/2023413-,,2026-03-21
https://interplay.itch.io/the-attic/devlog/571858/work-resumed,,2026-03-21
https://nolimitsproductions.itch.io/fredbread/devlog/665269/demo-launch,,2026-03-21
https://nolimitsproductions.itch.io/fredbread/devlog/665634/demo-1-ost-released,,2026-03-21
https://davteam.itch.io/dvbt-archive/devlog/731958/052bt,,2026-03-21
