loc,lastmodified,added_date
https://emisg.itch.io/eltesorodeburgalimar/devlog/510451/actualizacin-de-la-versin-11,,2026-07-03
https://emisg.itch.io/eltesorodeburgalimar/devlog/512659/actualizacin-de-la-versin-12,,2026-07-03
https://macaroniunion.itch.io/control-bullet/devlog/557214/music-sounds-main-menu,,2026-07-03
https://macaroniunion.itch.io/control-bullet/devlog/557297/polish,,2026-07-03
https://zander-gamess.itch.io/world-z-challenge-of-the-sixty-hordes/devlog/591719/first-playable-version,,2026-07-03
https://zander-gamess.itch.io/world-z-challenge-of-the-sixty-hordes/devlog/615498/gameplay-update,,2026-07-03
https://chris-tutorials.itch.io/calendar-time-godot/devlog/618207/04-cleaner-signals-and-datetime-structure,,2026-07-03
https://zander-gamess.itch.io/world-z-challenge-of-the-sixty-hordes/devlog/623221/recreate-game-in-future,,2026-07-03
https://chris-tutorials.itch.io/calendar-time-godot/devlog/624226/041-full-video-tutorial-useful-tester-uis-and-bug-fixes,,2026-07-03
https://pixelgoatprototypes.itch.io/reds-revenge/devlog/625837/demo-coming-very-soon,,2026-07-03
https://pixelgoatprototypes.itch.io/reds-revenge/devlog/625937/launch,,2026-07-03
https://pixelgoatprototypes.itch.io/reds-revenge/devlog/632434/demo-updated,,2026-07-03
https://pixelgoatprototypes.itch.io/reds-revenge/devlog/635745/2nd-demo-update,,2026-07-03
https://macaroniunion.itch.io/quick-commands-minecraft-mod-fabric/devlog/657672/update-1,,2026-07-03
https://zander-gamess.itch.io/urban-life/devlog/674514/a-big-breakthrough,,2026-07-03
https://yandnender.itch.io/yasha-is-flying/devlog/684664/new-update,,2026-07-03
https://chris-tutorials.itch.io/calendar-time-godot/devlog/713584/100-release-stateful-shared-resources,,2026-07-03
https://chris-tutorials.itch.io/calendar-time-godot/devlog/728870/101-bug-fixes-warning-improvements,,2026-07-03
https://red-slug-games.itch.io/donuts-infinite/devlog/742393/donuts-infinite-now-with-goals-and-gameplay,,2026-07-03
https://chris-tutorials.itch.io/calendar-time-godot/devlog/778154/102-starting-date-hotfix,,2026-07-03
https://chris-tutorials.itch.io/calendar-time-godot/devlog/823810/11-visual-calendar-weeks-event-days-and-event-response-scripts,,2026-07-03
https://zander-gamess.itch.io/world-z-challenge-of-the-sixty-hordes/devlog/837254/update-faulty-version,,2026-07-03
https://incident-projects.itch.io/space-shooter-space-edition/devlog/843131/release,,2026-07-03
https://incident-projects.itch.io/space-shooter-space-edition-web/devlog/854703/released,,2026-07-03
https://incident-projects.itch.io/space-shooter-space-edition/devlog/862271/pls-donate-to-me,,2026-07-03
https://incident-projects.itch.io/gocraft/devlog/864272/released,,2026-07-03
https://incident-projects.itch.io/tree-clipart-3d-asset/devlog/864307/released,,2026-07-03
https://incident-projects.itch.io/gocraft/devlog/870401/gocraft-101-note-to-block,,2026-07-03
