loc,lastmodified,added_date
https://pixelloq.itch.io/cheyzade/devlog/332/first-demo-from-cheyzade,,2026-05-05
https://pixelloq.itch.io/cheyzade/devlog/2430/development-video-from-8tibdev,,2026-05-05
https://mochamane.itch.io/spacebattleheroes/devlog/25835/whats-new-in-06-unreleased,,2026-05-05
https://mochamane.itch.io/spacebattleheroes/devlog/25951/project-blaster-2-alpha-ver-06-released,,2026-05-05
https://mochamane.itch.io/spacebattleheroes/devlog/30335/new-build,,2026-05-05
https://mochamane.itch.io/spacebattleheroes/devlog/31594/reward-system-implemented-and-project-refactoring,,2026-05-05
https://mochamane.itch.io/spacebattleheroes/devlog/33044/new-standalone-version-released,,2026-05-05
https://mochamane.itch.io/spacebattleheroes/devlog/44016/update-05-051,,2026-05-05
https://hadrosaurus.itch.io/the-aching/devlog/493041/now-on-steam,,2026-05-05
https://hadrosaurus.itch.io/acronia/devlog/494269/now-on-steam,,2026-05-05
https://mochamane.itch.io/imminentimpact/devlog/546061/launch,,2026-05-05
https://mochamane.itch.io/imminentimpact/devlog/546873/update-11-released,,2026-05-05
https://mochamane.itch.io/imminentimpact/devlog/550382/week-after-release,,2026-05-05
https://tiadreg.itch.io/service/devlog/564199/zip-being-a-funny-lil-thing,,2026-05-05
https://mochamane.itch.io/the-night-is-long/devlog/587388/patch-notes-30,,2026-05-05
https://mochamane.itch.io/the-night-is-long/devlog/587557/reuploaded-30,,2026-05-05
https://mochamane.itch.io/the-night-is-long/devlog/587677/itch-io-page-facelift,,2026-05-05
https://tiadreg.itch.io/service/devlog/588960/unity-fee,,2026-05-05
https://tiadreg.itch.io/hammer/devlog/590103/unity-fee,,2026-05-05
https://hadrosaurus.itch.io/the-aching/devlog/590357/the-aching-patch-1-the-burden-of-memory,,2026-05-05
https://consandcons.itch.io/harvesthollow/devlog/612938/update-1,,2026-05-05
https://consandcons.itch.io/harvesthollow/devlog/613008/update-2,,2026-05-05
https://consandcons.itch.io/harvesthollow/devlog/613050/update-3,,2026-05-05
https://consandcons.itch.io/harvesthollow/devlog/613167/update-4,,2026-05-05
https://consandcons.itch.io/harvesthollow/devlog/613352/update-5,,2026-05-05
https://consandcons.itch.io/harvesthollow/devlog/613846/update-6-npc-template,,2026-05-05
https://reatshq.itch.io/battlestage/devlog/615974/released,,2026-05-05
https://mochamane.itch.io/imminentimpact/devlog/622049/12-patch-notes,,2026-05-05
https://twelveee.itch.io/xorruptor/devlog/632463/courupt-your-games,,2026-05-05
https://aliop056056.itch.io/adddfd/devlog/633187/diplo,,2026-05-05
https://reatshq.itch.io/widering/devlog/635834/wide-ring-christmas-storm,,2026-05-05
https://reatshq.itch.io/widering/devlog/637270/new-m1887-skin-and-new-female-bundle,,2026-05-05
https://reatshq.itch.io/widering/devlog/637282/new-items-added,,2026-05-05
https://reatshq.itch.io/widering/devlog/639233/wide-ring-closing-on-end-of-2023,,2026-05-05
https://reatshq.itch.io/widering/devlog/641179/added-lite-pass-more,,2026-05-05
https://reatshq.itch.io/widering/devlog/644651/reduced-winning-time,,2026-05-05
https://reatshq.itch.io/widering/devlog/646455/updated,,2026-05-05
https://reatshq.itch.io/widering/devlog/646792/new-character,,2026-05-05
https://hadrosaurus.itch.io/acronia/devlog/648029/demo-version-07-available-now,,2026-05-05
https://hadrosaurus.itch.io/the-aching/devlog/650728/version-109-available-now,,2026-05-05
