loc,lastmodified,added_date
https://mthyywothhyy.itch.io/quick-shot/devlog/520680/update-230423-abdulll,,2026-09-09
https://jazengamic.itch.io/oyenvn/devlog/527908/oyen-new-vn-game,,2026-09-09
https://barakotehpirate.itch.io/barako-the-pirate/devlog/556616/well-crap-bad-news,,2026-09-09
https://barakotehpirate.itch.io/barako-the-pirate/devlog/558711/nah-screw-that-barako-the-pirate-will-live-on,,2026-09-09
https://dionous.itch.io/sleepytime-village/devlog/565839/do-you-dare-enter-the-village,,2026-09-09
https://dionous.itch.io/sleepytime-village/devlog/572704/new-build-uploaded-fixes-and-polishes,,2026-09-09
https://barakotehpirate.itch.io/knights-of-the-realm/devlog/610484/new-game-what-i-have-done-so-far,,2026-09-09
https://jaywalked.itch.io/five-albums-at-weezers/devlog/613782/update-updated-game-screenshots,,2026-09-09
https://jhonious.itch.io/silly-little-ball-game/devlog/656726/02,,2026-09-09
https://jhonious.itch.io/silly-little-ball-game/devlog/656817/version-03,,2026-09-09
https://jhonious.itch.io/silly-little-ball-game/devlog/656822/oopsy,,2026-09-09
https://jhonious.itch.io/silly-little-ball-game/devlog/656827/fixed,,2026-09-09
https://jaywalked.itch.io/five-albums-at-weezers/devlog/668650/update-regarding-the-games-progress,,2026-09-09
https://jaywalked.itch.io/five-albums-at-weezers/devlog/694538/updated-game-page-game-progress-teasers-reveals-trailer-2-and-more,,2026-09-09
https://jaywalked.itch.io/five-albums-at-weezers/devlog/714240/game-progress-classic-update-multiplayer-and-more,,2026-09-09
https://barakotehpirate.itch.io/barako-the-pirate/devlog/727484/releasing-a-coming-soon-page-on-steam,,2026-09-09
https://dionous.itch.io/sleepytime-village/devlog/736188/v14b-bug-fixes-gameplay-tweaks-and-ui-additions,,2026-09-09
https://fujosheep.itch.io/thirsty-for-you/devlog/737394/thirsty-for-you-bts,,2026-09-09
https://fujosheep.itch.io/duck-feeding-hour/devlog/738011/duck-feeding-hour-devlog-1,,2026-09-09
https://fujosheep.itch.io/super-minion/devlog/742532/finished-writing-500-word-entry,,2026-09-09
https://mellotoddtv.itch.io/fuzzbrain-og/devlog/751440/fuzzbrain-v1,,2026-09-09
https://fujosheep.itch.io/eldritchmon/devlog/755400/my-thoughts-on-eldritchmon,,2026-09-09
https://fujosheep.itch.io/thirsty-for-you/devlog/761697/thirsty-for-you-gets-a-1-star-rating,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/762744/catching-butterflies-progress-1,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/763678/catching-butterflies-progress-2,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/763867/catching-butterflies-progress-3,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/764377/yup-done,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/764390/catching-butterflies-is-out-whoooooooop,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/766601/catching-butterflies-postmortem,,2026-09-09
https://fujosheep.itch.io/catching-butterflies/devlog/767142/a-little-experiment,,2026-09-09
https://fujosheep.itch.io/touching-grass/devlog/785741/touching-grass-one-page-jam-entry-launch,,2026-09-09
https://mattyj1982.itch.io/cookiejarrun-draft/devlog/792624/sdl-cookiejar-sept2nd2024,,2026-09-09
https://mattyj1982.itch.io/cookiejarrun-draft/devlog/792950/emscripten-compiled,,2026-09-09
https://fujosheep.itch.io/bittersweet-battlers/devlog/798550/mini-rant-about-writing-a-vn-,,2026-09-09
https://fujosheep.itch.io/bittersweet-battlers/devlog/807090/bittersweet-battlers-is-now-live,,2026-09-09
https://fujosheep.itch.io/bittersweet-battlers/devlog/807534/bittersweet-battlers-bts,,2026-09-09
https://fujosheep.itch.io/ex-demon-duke-reincarnates-into-a-cozy-life-sim/devlog/813758/joining-the-draw-a-comic-over-the-weekend-jam,,2026-09-09
https://barakotehpirate.itch.io/barako-the-pirate/devlog/820117/barako-the-pirate-is-cancelled-probably,,2026-09-09
https://defrol.itch.io/help-of-king/devlog/837967/help-of-king-old-prototype-version-for-gamejam,,2026-09-09
https://fujosheep.itch.io/wip-baddies-need-vacations/devlog/843170/baddies-need-vacations-tbd-for-winter-vn-jam,,2026-09-09
https://fujosheep.itch.io/the-swords-kiss/devlog/874506/the-swords-kiss-devlog-1,,2026-09-09
