loc,lastmodified,added_date
https://mothlicks.itch.io/duckys-nightmare/devlog/556926/duckys-nightmare-postmortem-and-building-houses-in-fog,,2026-08-12
https://chopspy.itch.io/wires/devlog/557122/content-warning-update,,2026-08-12
https://chopspy.itch.io/wires/devlog/562139/bestiary-update-1,,2026-08-12
https://chopspy.itch.io/wires/devlog/564194/the-nightmare,,2026-08-12
https://chopspy.itch.io/wires/devlog/579317/action-sheet,,2026-08-12
https://modesthouse.itch.io/carnivalis/devlog/668555/update-1,,2026-08-12
https://modesthouse.itch.io/carnivalis/devlog/669611/update-2,,2026-08-12
https://mothlicks.itch.io/dark-souls-iv/devlog/678512/12-yeah,,2026-08-12
https://bitno.itch.io/flickshot/devlog/680257/major-multiplayer-instantiation-bug-fixed,,2026-08-12
https://flareblin.itch.io/eraserhead/devlog/697513/version-02-released,,2026-08-12
https://flareblin.itch.io/eraserhead/devlog/697907/version-021-released,,2026-08-12
https://fikryfr.itch.io/3d-plateformer-game/devlog/719732/3d-platformer-game-level2-,,2026-08-12
https://faethon7.itch.io/solid-order/devlog/755075/early-access-update-1,,2026-08-12
https://faethon7.itch.io/solid-order/devlog/756144/early-access-update-2,,2026-08-12
https://fikryfr.itch.io/rpg-game-v10/devlog/760429/bugs-solved,,2026-08-12
https://co-games.itch.io/symbol-line/devlog/782628/now-free,,2026-08-12
https://faethon7.itch.io/solid-order/devlog/787126/release-update,,2026-08-12
https://bitno.itch.io/norden/devlog/801566/123,,2026-08-12
https://bitno.itch.io/norden/devlog/801695/124,,2026-08-12
https://bitno.itch.io/norden/devlog/802141/125,,2026-08-12
https://bitno.itch.io/norden/devlog/802157/126,,2026-08-12
https://bitno.itch.io/norden/devlog/802707/127,,2026-08-12
https://bitno.itch.io/norden/devlog/802723/128,,2026-08-12
https://bitno.itch.io/norden/devlog/802725/129,,2026-08-12
https://maats-buddy.itch.io/linked-cycles-rain-world-ttrpg/devlog/869023/version-10-20-11,,2026-08-12
https://playgamee.itch.io/roblox-2016/devlog/891105/old-roblox,,2026-08-12
https://bitno.itch.io/blissfully-unaware/devlog/902789/131,,2026-08-12
https://manux-studios.itch.io/the-nanny/devlog/916760/lighting-update,,2026-08-12
https://manux-studios.itch.io/dont-breathe-tonight/devlog/924547/my-new-horror-game-is-now-available,,2026-08-12
https://ddeme.itch.io/btl/devlog/929552/new-dry-update,,2026-08-12
https://starryplushhog.itch.io/gamersarecomingforyou/devlog/961398/releasation-662025,,2026-08-12
https://kensei-x.itch.io/asenrune/devlog/969746/-devlog-1-ascenrune,,2026-08-12
https://starryplushhog.itch.io/gamersarecomingforyou/devlog/975320/demo-3-update,,2026-08-12
https://starryplushhog.itch.io/gamersarecomingforyou/devlog/975359/demo-4-soon,,2026-08-12
https://kensei-x.itch.io/pressaltf4/devlog/976756/devlog-1-creating-a-project,,2026-08-12
https://kensei-x.itch.io/pressaltf4/devlog/976758/devlog-2-how-to-turn-a-platformer-into-a-horror-game,,2026-08-12
https://kensei-x.itch.io/ancestors-shadow-beta/devlog/977689/the-slow-death-of-a-thought,,2026-08-12
https://kensei-x.itch.io/pressaltf4/devlog/977997/devlog-3-creating-update-v112,,2026-08-12
https://starryplushhog.itch.io/gamersarecomingforyou/devlog/978822/demo-4-website-redesign-update,,2026-08-12
https://starryplushhog.itch.io/gamersarecomingforyou/devlog/980313/demo-4-file-added,,2026-08-12
https://starryplushhog.itch.io/runnyrunrunsonic/devlog/982789/the-full-game-is-not-here-yet,,2026-08-12
https://starryplushhog.itch.io/runnyrunrunsonic/devlog/984256/only-for-windows,,2026-08-12
https://starryplushhog.itch.io/runnyrunrunsonic/devlog/984379/added-box-art,,2026-08-12
https://starryplushhog.itch.io/gamersarecomingforyou/devlog/987586/smallest-update-in-existence,,2026-08-12
https://tef1stuff.itch.io/cakeys-gifts/devlog/987763/cakeys-gifts-update-300,,2026-08-12
https://koibaa.itch.io/sealbound/devlog/989586/devlog-1-my-dream-game,,2026-08-12
https://kensei-x.itch.io/asenrune/devlog/991003/-devlog-2-ascenrune,,2026-08-12
https://manux-studios.itch.io/hes-not-my-dog/devlog/994665/new-update-more-immersive-gameplay,,2026-08-12
https://manux-studios.itch.io/the-unlisted/devlog/998447/-the-unlisted-is-now-available,,2026-08-12
https://maats-buddy.itch.io/linked-cycles-rain-world-ttrpg/devlog/1002309/12-the-who-where-and-what-update,,2026-08-12
https://dreashouse-games.itch.io/granny-malevolence/devlog/1002868/boundless-20-is-in-the-works,,2026-08-12
https://tomsterbg.itch.io/unnamed-car-game/devlog/1022092/game-jam-beginning,,2026-08-12
https://bitno.itch.io/dungerously/devlog/1022786/post-submission-change-notes,,2026-08-12
https://tomsterbg.itch.io/unnamed-car-game/devlog/1022812/refactoring-and-future-plans,,2026-08-12
https://tomsterbg.itch.io/unnamed-car-game/devlog/1025555/optimization-motivation-and-reevaluation,,2026-08-12
https://tomsterbg.itch.io/unnamed-car-game/devlog/1060366/continue-your-game-jam-postmortem,,2026-08-12
https://dreashouse-games.itch.io/granny-malevolence/devlog/1083664/granny-boundless-is-back,,2026-08-12
https://flareblin.itch.io/void/devlog/65919/demo-updated-to-11,,2026-08-12
https://flareblin.itch.io/void/devlog/65994/demo-updated-to-12,,2026-08-12
