loc,lastmodified,added_date
https://bigaworks.itch.io/tngd/devlog/3351/on-itchio,,2026-05-19
https://bigaworks.itch.io/tngd/devlog/3549/highway-patrol-is-here,,2026-05-19
https://bigaworks.itch.io/tngd/devlog/3727/new-pictures,,2026-05-19
https://bigaworks.itch.io/tngd/devlog/3764/released,,2026-05-19
https://ruin13.itch.io/redcap-2023/devlog/491531/boss-rush-jam-2023,,2026-05-19
https://greatsniper90.itch.io/flying-ant/devlog/497547/first-game-lol,,2026-05-19
https://greatsniper90.itch.io/flying-ant/devlog/497577/added-some-stuff,,2026-05-19
https://greatsniper90.itch.io/flying-ant/devlog/497586/game-fixes,,2026-05-19
https://greatsniper90.itch.io/flying-ant/devlog/497685/pause-menu-works-now,,2026-05-19
https://greatsniper90.itch.io/flying-ant/devlog/497844/no-more-updates-,,2026-05-19
https://seal-game-dev.itch.io/lucas-arcade-vol-1/devlog/504018/first-log-for-vol-1,,2026-05-19
https://seal-game-dev.itch.io/terence-and-the-pepsi-factory/devlog/509625/this-project-will-be-forever-hidden,,2026-05-19
https://odytechnologies.itch.io/requiaonline/devlog/526399/-help-me-bring-my-multi-platform-tcgrpgmmo-to-life-wishlist-requia-online-now-on-steam-,,2026-05-19
https://seal-game-dev.itch.io/seal-kid-arcade/devlog/568806/ugh-acceleration-,,2026-05-19
https://nadia-class.itch.io/vergessen/devlog/575069/vergessen-released,,2026-05-19
https://seal-game-dev.itch.io/drmnlotl-tech-demo/devlog/587244/whats-next-for-drmnlotl,,2026-05-19
https://seal-game-dev.itch.io/darlagame/devlog/615641/welcome-to-the-theater,,2026-05-19
https://nadia-class.itch.io/technophobia-dagth/devlog/620478/technophobia-released,,2026-05-19
https://seal-game-dev.itch.io/dreaming-seal-adventure/devlog/629733/lucas-demo,,2026-05-19
https://seal-game-dev.itch.io/dreaming-seal-adventure/devlog/629965/character-add-on-dreamolotl,,2026-05-19
https://pondwaterstudios.itch.io/locksnleaps/devlog/634240/update-25-critical-bug-fixes,,2026-05-19
https://sbibble.itch.io/ultrapong/devlog/634757/ultrapong-v12,,2026-05-19
https://nadia-class.itch.io/do-it-tomorrow/devlog/654376/do-it-tomorrow-released,,2026-05-19
https://seal-game-dev.itch.io/seal-cd/devlog/656720/seal-cd-demo-1,,2026-05-19
https://seal-game-dev.itch.io/seal-cd/devlog/656795/update-regarding-demo,,2026-05-19
https://nadia-class.itch.io/do-it-tomorrow/devlog/657761/do-it-tomorrow-ver-110,,2026-05-19
https://alexuiss.itch.io/dress-him-up/devlog/666498/update-v2,,2026-05-19
https://seal-game-dev.itch.io/dreaming-seal-simulator/devlog/673183/first-release,,2026-05-19
https://pondwaterstudios.itch.io/locksnleaps/devlog/683928/we-are-working-on-a-great-update-for-this-game-new-translation-new-design-new-interfaces-less-bugs-and-more-stay-tunned,,2026-05-19
https://nadia-class.itch.io/technophobia-dagth/devlog/691357/technophobia-price-change,,2026-05-19
