loc,lastmodified,added_date
https://cloudjam.itch.io/super-galaxy-boy/devlog/5472/alpha-issues-day-1,,2026-05-07
https://cloudjam.itch.io/snowguard/devlog/18632/alpha-release,,2026-05-07
https://broswe-studio.itch.io/sample-projectexe/devlog/501460/youtube-lol,,2026-05-07
https://wiggular.itch.io/conjoin/devlog/505906/first-update-just-a-bunch-o-nerfs,,2026-05-07
https://tbbr.itch.io/flatmod-v3/devlog/541372/flatmod-v3,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/557312/weve-launched-a-patreon,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/559074/our-newest-demo,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/580500/patreon-discord-and-quality-of-life,,2026-05-07
https://wiggular.itch.io/qwert/devlog/583448/newupdate,,2026-05-07
https://retrotoby.itch.io/findom-executioner/devlog/610545/new-additions-and-error-fixes,,2026-05-07
https://wiggular.itch.io/swarm-of-hell/devlog/632626/update-11,,2026-05-07
https://wiggular.itch.io/swarm-of-hell/devlog/641293/update-12,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/650776/thou-shalt-pvp-but-only-locally,,2026-05-07
https://jeishiprod.itch.io/iwbtsf-demo/devlog/667616/windows-port,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/691563/board-updates-part-1-gdc,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/695287/board-updates-part-2-territories-and-the-map,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/698633/board-updates-part-3-tiktok-and-youtube-shorts,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/702825/board-updates-part-4-bark-bark-bark,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/706729/board-updates-part-5-sandbox,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/710742/board-updates-part-6-gui,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/714111/board-updates-part-7-upgraded,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/717776/board-is-up-to-date-part-8,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/717785/board-showcase-part-8-point-5,,2026-05-07
https://coffeecode1.itch.io/little-square/devlog/725202/v101-devlog,,2026-05-07
https://coffeecode1.itch.io/little-square/devlog/725226/v102-devlog,,2026-05-07
https://wiggular.itch.io/swarm-of-hell/devlog/726041/update-13,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/726534/post-showcase-post-mortem,,2026-05-07
https://coffeecode1.itch.io/little-square/devlog/731041/v103-devlog,,2026-05-07
https://retrotoby.itch.io/the-skeleton-with-no-voice/devlog/743452/major-soundtrack-update,,2026-05-07
https://jeishiprod.itch.io/iwbtsf-demo/devlog/747700/sorry-for-being-gone-for-so-long,,2026-05-07
https://bonbons-dev.itch.io/spbu-the-fuel-mystery/devlog/765562/spbuthe-fuel-mystery,,2026-05-07
https://bonbons-dev.itch.io/the-mystery/devlog/767070/the-mystery,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/794055/were-back-updates-and-magwest-2024,,2026-05-07
https://1stfool.itch.io/tikotd-2/devlog/797379/v13-bogged-ice-update,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/797621/magwest-preparation-week-1-new-art,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/797623/magwest-preparation-week-1-new-art,,2026-05-07
https://boardofthekings.itch.io/board-of-the-kings/devlog/800434/-magwest-preparation-week-2-tooltips,,2026-05-07
