loc,lastmodified,added_date
https://candi-game.itch.io/merl-mobile/devlog/536901/candi,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/570747/f-men,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/570778/jtk-ikon-men-zene,,2025-07-02
https://teambrunomir.itch.io/jakes-paralysis/devlog/571752/jakes-paralysis-ch-i-open-beta-released,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/571774/hang-effektet-bug-javtsok-belltsok-men-hozzadva,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/572661/office,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/572996/office-teljesen-elkszlt,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/575290/kamera,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/576057/korai-elzetes,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/576671/extrk,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/579344/jtsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/584116/extrk-men,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/584626/frisslt-oldal,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/585424/vltoztatsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/586366/frisstsek,,2025-07-02
https://candi-game.itch.io/frutas-ricas/devlog/611803/frutas-ricas,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/617269/j-frisstsek-discord,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/622072/j-frisstsek-youtube,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/624356/vides-frissts,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/627831/frisstsek-,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/629901/extrm-teljestmny-optimizlsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/635170/glitch-javtsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/637275/jabb-frisstsek,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/651042/jdonsgok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/655042/tesztel-verzi,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/657014/egyb-javtsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/665593/belltsok-men-elkezdve,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/667101/jtsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/667919/launcher-autmatikus-frisstssel,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/669768/launcher,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/670550/launcher-dizjn,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/670648/launcher-elrhet,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/674660/launcher-optimizls-jdonsgok,,2025-07-02
https://animachina-studios.itch.io/ppch3-magyar/devlog/677270/kisebb-javtsok-s-mdostsok,,2025-07-02
https://rizakigames.itch.io/the-rizaki-fortune-and-danger-demo-game-v02/devlog/678689/the-rizaki-fortune-and-danger-demo-game-v02,,2025-07-02
https://animachina-studios.itch.io/ppch3-magyar/devlog/678849/kisebb-javtsok,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/684781/launcher-frissts,,2025-07-02
https://animachina-studios.itch.io/ppch3-magyar/devlog/687495/patch-2-hz-frisstett-magyarts,,2025-07-02
https://grinningrat.itch.io/adamiir/devlog/690204/the-shattered-isles-launch-february-update,,2025-07-02
https://animachina-studios.itch.io/ppch3-magyar/devlog/691287/segtt-keresnk,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/691671/jtsok,,2025-07-02
https://animachina-studios.itch.io/fnaf-sb-ruin-hun/devlog/695452/v10,,2025-07-02
https://animachina-studios.itch.io/fnaof/devlog/697802/optimalizcik,,2025-07-02
