loc,lastmodified,added_date
https://77steps.itch.io/ballandwall/devlog/506088/post,,2026-07-18
https://77steps.itch.io/ballandwall/devlog/514002/coming-soon,,2026-07-18
https://77steps.itch.io/the-hospital/devlog/566716/list-of-changes-for-the-upcoming-update,,2026-07-18
https://77steps.itch.io/the-hospital/devlog/567196/patch-alpha-155,,2026-07-18
https://77steps.itch.io/the-hospital/devlog/572565/alpha-17,,2026-07-18
https://77steps.itch.io/the-hospital/devlog/573317/alpha-18,,2026-07-18
https://77steps.itch.io/the-hospital/devlog/573925/patch-alphs-185,,2026-07-18
https://77steps.itch.io/survival-on-island/devlog/612564/beta-015,,2026-07-18
https://77steps.itch.io/survival-on-island/devlog/614452/beta-020,,2026-07-18
https://77steps.itch.io/survival-on-island/devlog/616411/beta-030,,2026-07-18
https://77steps.itch.io/survival-on-island/devlog/618985/beta-040,,2026-07-18
https://77steps.itch.io/survival-on-island/devlog/620591/beta-045-patch,,2026-07-18
https://77steps.itch.io/survival-on-island/devlog/627747/the-end,,2026-07-18
https://reza-mousavi.itch.io/gun-project/devlog/643673/gun-project-released,,2026-07-18
https://retaper-gm.itch.io/five-nights-at-jerrys-b-002/devlog/651439/making-an-update,,2026-07-18
https://reza-mousavi.itch.io/mini-gunproject/devlog/655944/new-gun-project-zombies-are-coming-,,2026-07-18
https://reza-mousavi.itch.io/abounded-castle-2/devlog/664391/abounded-castle-2-released,,2026-07-18
https://77steps.itch.io/path-to-freedom/devlog/666114/path-to-freedom,,2026-07-18
https://77steps.itch.io/path-to-freedom/devlog/669008/update-020,,2026-07-18
https://kaylousberg.itch.io/kaykit-dungeon-pack/devlog/728548/dungeon-remastered-11-update,,2026-07-18
https://limitedluki.itch.io/test-game01/devlog/754608/the-upload,,2026-07-18
https://limitedluki.itch.io/test-game01/devlog/755055/day-after-upload,,2026-07-18
https://limitedluki.itch.io/test-game01/devlog/755104/1st-update,,2026-07-18
https://limitedluki.itch.io/test-game01/devlog/755567/2nd-update-incomming,,2026-07-18
https://limitedluki.itch.io/test-game01/devlog/755663/2nd-update-is-here,,2026-07-18
https://limitedluki.itch.io/test-game01/devlog/758746/3rd-update-incomming-other-games-reveal-not-clickbait-3am-chalenge,,2026-07-18
https://77steps.itch.io/apartment-rgstudio/devlog/782877/beta-030,,2026-07-18
