loc,lastmodified,added_date
https://cosma-apes-origin.itch.io/chronocolor-quest/devlog/519911/the-skill-tree-just-arrived-chronocolor-quest-incremental-rpg-idle,,2026-09-21
https://ilie-s.itch.io/bubble-aim/devlog/540327/fun-fest-first-release,,2026-09-21
https://davarava.itch.io/hardcore-skeleton/devlog/623467/new-version-new-skin,,2026-09-21
https://davarava.itch.io/hardcore-skeleton/devlog/627672/new-version-social-media,,2026-09-21
https://mrnooneuser.itch.io/clipboard/devlog/655374/clipboard,,2026-09-21
https://mrnooneuser.itch.io/instabot-and-instahack-001v/devlog/655377/instabot-and-instahack-001v,,2026-09-21
https://mrnooneuser.itch.io/clipboard/devlog/655428/clipboard,,2026-09-21
https://wolfi404.itch.io/miniminer-beta1-0-7/devlog/659088/alpha-003,,2026-09-21
https://mrnooneuser.itch.io/clipboard/devlog/662113/clipboard,,2026-09-21
https://mrnooneuser.itch.io/instabot-and-instahack-001v/devlog/677847/instabot,,2026-09-21
https://mrnooneuser.itch.io/instabot-and-instahack-001v/devlog/692548/instabot,,2026-09-21
https://mrnooneuser.itch.io/clipboard/devlog/692551/clipboard,,2026-09-21
https://minusshminus.itch.io/dein-clicker-game/devlog/741281/release-of-version-01,,2026-09-21
https://minusshminus.itch.io/dein-clicker-game/devlog/742463/uh-oh,,2026-09-21
https://minusshminus.itch.io/dein-clicker-game/devlog/742895/version-02-is-complete,,2026-09-21
https://minusshminus.itch.io/dein-clicker-game/devlog/743056/release-of-version-03,,2026-09-21
https://minusshminus.itch.io/dein-clicker-game/devlog/743548/version-04-is-out-now,,2026-09-21
https://mrnooneuser.itch.io/mostafa-ai/devlog/836633/mostafa-ai,,2026-09-21
https://wolfi404.itch.io/miniminer-beta1-0-7/devlog/855346/christmas-and-update,,2026-09-21
https://wolfi404.itch.io/miniminer-beta1-0-7/devlog/856818/christmas-part-2,,2026-09-21
https://wolfi404.itch.io/miniminer-beta1-0-7/devlog/862842/combat-cycle-update,,2026-09-21
https://garb-mods.itch.io/dvd-bounce-fun111/devlog/889757/launched,,2026-09-21
https://bastioncodes.itch.io/slide-and-find/devlog/893900/v091-public-release-game-jam-submission,,2026-09-21
