loc,lastmodified,added_date
https://johndoegames.itch.io/warriorsandwitches/devlog/1957/first-update,,2025-06-24
https://johndoegames.itch.io/grass-the-prequel/devlog/25917/debug-end-scene,,2025-06-24
https://johndoegames.itch.io/grass-the-prequel/devlog/26371/debugged-water,,2025-06-24
https://johndoegames.itch.io/grass-the-prequel/devlog/26656/downloadable-version-debugged,,2025-06-24
https://johndoegames.itch.io/hq/devlog/39077/a-year-before-release,,2025-06-24
https://false-harbour.itch.io/nitecyte/devlog/40861/dev-log-1-devlog-on-itchio,,2025-06-24
https://johndoegames.itch.io/warriorsandwitches/devlog/41656/warriors-witches-is-back,,2025-06-24
https://johndoegames.itch.io/bite-me-twins/devlog/53212/preview,,2025-06-24
https://johndoegames.itch.io/bite-me-twins/devlog/53827/replaced-preview-with-the-game,,2025-06-24
https://thomasmakesgames.itch.io/nevercrawler/devlog/499513/third-playtest-build,,2025-06-24
https://ghostinthecompiler.itch.io/pixiponia/devlog/511594/pixiponia-first-version-of-world-generator,,2025-06-24
https://ghostinthecompiler.itch.io/pixiponia/devlog/511597/pixiponia-first-version-of-world-generator,,2025-06-24
https://ghostinthecompiler.itch.io/pixiponia/devlog/511599/pixiponia-first-version-of-world-generator,,2025-06-24
https://ghostinthecompiler.itch.io/pixiponia/devlog/512544/pixiponia-first-version-of-item-system,,2025-06-24
https://studio-spice.itch.io/project-arena/devlog/512887/devlog-001-development-started,,2025-06-24
https://studio-spice.itch.io/project-arena/devlog/512939/devlog-001-development-started-week-0,,2025-06-24
https://ghostinthecompiler.itch.io/pixiponia/devlog/513447/pixiponia-horse,,2025-06-24
https://studio-spice.itch.io/project-arena/devlog/514742/devlog-002-week-1,,2025-06-24
https://ghostinthecompiler.itch.io/pixiponia/devlog/514788/pixiponia-v001-0005,,2025-06-24
https://thomasmakesgames.itch.io/little-warrior-reboot/devlog/520155/first-prototype-build,,2025-06-24
https://false-harbour.itch.io/nitecyte/devlog/523101/demo-3-v100-release,,2025-06-24
https://asriellshell.itch.io/project-inter-chapters/devlog/531048/demo-12-release,,2025-06-24
https://asriellshell.itch.io/project-inter-chapters/devlog/531073/the-next-demo-release,,2025-06-24
https://thomasmakesgames.itch.io/little-warrior-reboot/devlog/543404/third-prototype-update,,2025-06-24
https://false-harbour.itch.io/nitecyte/devlog/544774/release-notes-demo-3,,2025-06-24
https://studio-spice.itch.io/project-a/devlog/559382/devlog-001-the-first-of-many-devlogs,,2025-06-24
https://sara-garcia-dev.itch.io/hearts-of-ink/devlog/559680/nueva-versin-23-07-12,,2025-06-24
https://studio-spice.itch.io/project-a/devlog/562188/devlog-002-progress-has-been-made,,2025-06-24
https://studio-spice.itch.io/project-a/devlog/566141/devlog-003-player-inventory-and-basic-survival,,2025-06-24
https://theshopstop.itch.io/xhander-through-time/devlog/587082/soundtrack-released,,2025-06-24
https://theshopstop.itch.io/xhander-through-time/devlog/617725/version-125-breakdown,,2025-06-24
https://theshopstop.itch.io/xhander-through-time/devlog/623432/free-dlc-new-playable-prof-clarkzon,,2025-06-24
https://theshopstop.itch.io/xhander-through-time/devlog/625287/halloween-sale-xhander-through-time,,2025-06-24
https://srabb.itch.io/torlab/devlog/627776/12-beta-preview-changelog,,2025-06-24
https://thelastcolour.itch.io/cinder-battle-kingslayer/devlog/634180/version-091-released,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/649061/info-about-the-demo,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/651364/the-second-area-has-started-development,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/651561/small-update-to-todays-devlog,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/654852/devlog-3-a-lot-of-stuff-has-happened,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/657506/2024-demo-has-been-released,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/658078/question-about-the-demo,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/661361/devlog-4,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/665098/devlog-5,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/668578/devlog-6,,2025-06-24
https://asriellshell.itch.io/splashy-the-iii-rpg/devlog/671697/the-second-demo-is-finally-out,,2025-06-24
https://amppiapina.itch.io/a-journey-to-the-moon/devlog/672194/android-version-published,,2025-06-24
https://srabb.itch.io/torlab/devlog/672535/future-of-torture-lab,,2025-06-24
