loc,lastmodified,added_date
https://mapleheartstudios.itch.io/the-overnight/devlog/24635/release,,2026-07-29
https://ddomeiswatching.itch.io/frustration-et-bondage/devlog/489852/traduction-en-anglais-,,2026-07-29
https://ochiogrande.itch.io/rpg-32x32-items-olteanu-version-19/devlog/496363/rpg-32x32-inventory-items-olteanu-version-12,,2026-07-29
https://ochiogrande.itch.io/rpg-32x32-items-olteanu-version-19/devlog/496810/rpg-32x32-inventory-items-olteanu-version-13,,2026-07-29
https://ochiogrande.itch.io/rpg-32x32-items-olteanu-version-19/devlog/499116/rpg-32x32-inventory-items-olteanu-version-14,,2026-07-29
https://ochiogrande.itch.io/rpg-32x32-items-olteanu-version-19/devlog/500438/rpg-32x32-inventory-items-olteanu-version-15,,2026-07-29
https://ochiogrande.itch.io/rpg-32x32-items-olteanu-version-19/devlog/501380/rpg-32x32-inventory-items-olteanu-version-16,,2026-07-29
https://ochiogrande.itch.io/rpg-32x32-items-olteanu-version-19/devlog/503683/rpg-32x32-sprites-by-olteanu-version-17,,2026-07-29
https://bigredgum.itch.io/forward/devlog/514144/attached-the-game,,2026-07-29
https://generic-piggy.itch.io/the-crypt-of-dreams/devlog/552891/v010-first-log,,2026-07-29
https://generic-piggy.itch.io/the-crypt-of-dreams/devlog/553362/v010-player-movement,,2026-07-29
https://electrostudio-official.itch.io/the-studio-chapter-one/devlog/614292/just-added-more-screenshots,,2026-07-29
https://electrostudio-official.itch.io/the-studio-chapter-one/devlog/617724/small-page-change,,2026-07-29
https://hzlexe.itch.io/upstage/devlog/626074/zine-version,,2026-07-29
https://regulusnsfw.itch.io/starbreed-demo/devlog/638766/starbreeds-public-demo-out-now,,2026-07-29
https://regulusnsfw.itch.io/starbreed-demo/devlog/640508/november-24th-progress-update-final-touches-on-v05,,2026-07-29
https://beyondcataclysm.itch.io/operation-santa/devlog/642248/operation-santa-is-here-may-the-rdt-p-hvidt-have-mercy-on-your-soul,,2026-07-29
https://regulusnsfw.itch.io/starbreed-demo/devlog/644128/the-storm-comes-v05-out-now-for-patrons,,2026-07-29
https://regulusnsfw.itch.io/starbreed-demo/devlog/647804/december-8th-progress-report-neos-starts,,2026-07-29
https://regulusnsfw.itch.io/starbreed-demo/devlog/649940/december-13th-progress-update-neos-enemies,,2026-07-29
https://regulusnsfw.itch.io/starbreed-demo/devlog/655185/december-23rd-progress-update-mechanicsabilitiessneak-peeks,,2026-07-29
