loc,lastmodified,added_date
https://sofujinia-mori.itch.io/oh-its-sunnyland/devlog/490379/system-game-diagram-of-oh-its-sunnyland-1111,,2026-09-10
https://itch.io/blog/675769/development-vlog-2,,2026-09-10
https://meow-waregames.itch.io/elysian-remnant-last-stand-of-the-seraphim/devlog/760011/beta-03-released,,2026-09-10
https://meow-waregames.itch.io/moon-mission-academy/devlog/777468/updated,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/784401/updated-build,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/784789/last-game-jam-version-update,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/784847/true-last-update,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/785680/gam-jam-updates,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/788837/post-jam-build-update-questionnaire,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/789295/post-gmtk-and-future-updates,,2026-09-10
https://meow-waregames.itch.io/quantum-shift/devlog/790156/movement-update,,2026-09-10
https://rndmw.itch.io/home-alone/devlog/801320/000-microphone-test,,2026-09-10
https://meow-waregames.itch.io/spectral-prison/devlog/808571/new-demo-and-steam-page-live,,2026-09-10
https://choobusdev.itch.io/grove-td/devlog/811694/v02-release-skill-tree,,2026-09-10
https://rndmw.itch.io/fungus/devlog/815794/game-launch,,2026-09-10
https://rndmw.itch.io/islands/devlog/821970/island-001,,2026-09-10
https://rndmw.itch.io/islands/devlog/822394/island-002,,2026-09-10
https://pablopfa.itch.io/psx-farm-pack-animals-and-tools-for-3d-games/devlog/832224/farm-fbx,,2026-09-10
https://rndmw.itch.io/opentable/devlog/836819/v01,,2026-09-10
https://defrol.itch.io/help-of-king-alpha/devlog/837967/release-v10-prototype-version-for-gamejam,,2026-09-10
https://defrol.itch.io/help-of-king-alpha/devlog/838534/help-of-king-devlog-2,,2026-09-10
https://rndmw.itch.io/devbot/devlog/844084/0001,,2026-09-10
https://rndmw.itch.io/devbot/devlog/844428/0002,,2026-09-10
https://rndmw.itch.io/devbot/devlog/844621/0003,,2026-09-10
https://rndmw.itch.io/doodlenoodle/devlog/851582/0001,,2026-09-10
https://carapulcraxd.itch.io/los-cambios-de-teto/devlog/853971/added-english-language-and-android-version-idiomo-ingles-aadido-y-version-andrioid,,2026-09-10
https://carapulcraxd.itch.io/los-cambios-de-teto/devlog/854048/language-bug-fixes-correccin-de-errores-de-idioma,,2026-09-10
https://yekko1.itch.io/metroil-2/devlog/855258/area-4-stuff,,2026-09-10
https://carapulcraxd.itch.io/los-cambios-de-teto/devlog/858433/english-version-for-android-version-ingles-para-android,,2026-09-10
https://carapulcraxd.itch.io/los-cambios-de-teto/devlog/858876/version-de-nvegador-browser-version,,2026-09-10
https://rndmw.itch.io/hikaru-vroid/devlog/861822/new-asset-pack,,2026-09-10
https://rndmw.itch.io/too-early-for-christmas-demo/devlog/862089/too-early-for-christmas-canceled,,2026-09-10
https://yekko1.itch.io/legendary-spinnera/devlog/862165/spinnera-notice,,2026-09-10
https://yekko1.itch.io/metroil-2/devlog/867804/metroil-2-status-update,,2026-09-10
https://rndmw.itch.io/fitapp/devlog/868888/devlog-weight-tracker-app-version-0002,,2026-09-10
https://carapulcraxd.itch.io/los-cambios-de-teto/devlog/869722/adding-height-and-hourglass-growth-aadiendo-crecimiento-de-altura-y-de-reloj-de-arena,,2026-09-10
https://rndmw.itch.io/ios/devlog/871626/update-1,,2026-09-10
