loc,lastmodified,added_date
https://queb16.itch.io/untitled-fps-game/devlog/503639/basic-movement,,2026-05-03
https://queb16.itch.io/clockwork-smith/devlog/542082/development-started,,2026-05-03
https://queb16.itch.io/untitled-fps-game/devlog/542083/pausing-development,,2026-05-03
https://mailbun.itch.io/chaosah-magical-arcade/devlog/552347/gamejam-devlog,,2026-05-03
https://mailbun.itch.io/chaosah-magical-arcade/devlog/552351/source-code-is-now-on-codeberg,,2026-05-03
https://mailbun.itch.io/chaosah-magical-arcade/devlog/585558/small-bufixes,,2026-05-03
https://smalltreegames.itch.io/lowresjam2023/devlog/585684/post-launch-analytics-and-possible-update,,2026-05-03
https://shnart.itch.io/gurilla/devlog/587864/hows-it-going,,2026-05-03
https://shnart.itch.io/gurilla/devlog/589612/update-11,,2026-05-03
https://fik0n1.itch.io/figmentvr/devlog/652846/devlog-1,,2026-05-03
https://queb16.itch.io/lucas-grant-freelance-detective/devlog/671240/new-demo-lucas-grant-freelance-detective,,2026-05-03
https://queb16.itch.io/lucas-grant-freelance-detective/devlog/671243/quick-fix-already,,2026-05-03
https://queb16.itch.io/omnicorp-planet-revival/devlog/672576/no-youre-not-imagining-things-its-a-new-game,,2026-05-03
https://queb16.itch.io/omnicorp-planet-revival/devlog/672578/ocpr-update-01,,2026-05-03
https://queb16.itch.io/omnicorp-planet-revival/devlog/672583/ocpr-update-02,,2026-05-03
https://queb16.itch.io/omnicorp-planet-revival/devlog/672789/ocpr-update-03,,2026-05-03
https://queb16.itch.io/omnicorp-planet-revival/devlog/672805/roadmap,,2026-05-03
https://queb16.itch.io/omnicorp-planet-revival/devlog/673927/i-broke-it,,2026-05-03
https://freyaval-dev.itch.io/untitled-paul-game/devlog/673973/version-161-is-now-up,,2026-05-03
https://freyaval-dev.itch.io/untitled-paul-game/devlog/675571/minor-fixes-and-linux,,2026-05-03
https://masterk515.itch.io/farquest-2/devlog/728740/a-small-word-on-the-future,,2026-05-03
https://exkowrites.itch.io/that-distant-shore/devlog/777719/that-distant-shore-demo-01-prologue-incomplete,,2026-05-03
https://exkowrites.itch.io/that-distant-shore/devlog/778408/that-distant-shore-demo-02-prologue-incomplete,,2026-05-03
