loc,lastmodified,added_date
https://discontinuum-studios.itch.io/bots-rails/devlog/46700/after-a-long-time-first-devlog,,2026-02-06
https://lucasjefrey.itch.io/smile-brandon/devlog/51308/thanks-rostiger,,2026-02-06
https://lueasypz.itch.io/gutbox/devlog/494566/project-status,,2026-02-06
https://penguinsoft.itch.io/pixelguy-adventure/devlog/527687/new-game-uploaded-pixel-guy,,2026-02-06
https://penguinsoft.itch.io/pixelguy-adventure/devlog/527822/little-performance-update,,2026-02-06
https://lueasypz.itch.io/gutbox/devlog/531969/the-next-update,,2026-02-06
https://penguinsoft.itch.io/launcher-xp/devlog/629826/launcher-xp,,2026-02-06
https://cgjtalents.itch.io/quiz-warriors-anime-edition/devlog/659218/add-customization-system-not-save,,2026-02-06
https://cgjtalents.itch.io/quiz-warriors-anime-edition/devlog/663376/add-customization-system-local-save,,2026-02-06
https://cgjtalents.itch.io/quiz-warriors-anime-edition/devlog/674711/add-pre-alpha-only-for-test,,2026-02-06
https://elilikespotatoes.itch.io/pixahop/devlog/744518/bug-fixes,,2026-02-06
https://elilikespotatoes.itch.io/pixahop/devlog/744591/tutorial,,2026-02-06
https://elilikespotatoes.itch.io/pixahop/devlog/746450/map-fixes-and-new-additions,,2026-02-06
https://polyforgestudio.itch.io/flapventure/devlog/792289/flapventure-devlog-1-my-first-game,,2026-02-06
https://gdevcoder.itch.io/cell-simulator/devlog/797339/release-of-v12-of-cell-simulator,,2026-02-06
https://circuitroot.itch.io/untitled-jungle-game-demo/devlog/803805/early-demo-2,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/805287/couple-of-changes,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/807268/updated-929,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/808655/102,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/816897/version-20-launch,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/816898/lua-scripting-and-bug-fixes,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/816899/improved-lua-scripting-and-fixed-bugs,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/816901/fixing-bugs-and-adding-hotkeys,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/816902/adding-auto-save-feature,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/817539/adding-atlas-maker-window,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/817894/improvement-to-atlas-maker,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/818089/timeline-bug-fixes,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/818256/-roadmap-de-the-lazy-overlord-,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/819292/1021,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/819778/bug-fixes,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/820290/unique-canvas-id-and-fixes,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/820389/atlas-maker-and-timeline-window-hotfix,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/820994/many-fixes-and-a-couple-features,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/821093/rotation-hotfix,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/821622/exciting-news-cloud-progress-saving-now-live-,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/821688/new-feature-alert-player-rankings-now-available-,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/821874/-important-update-minion-purchase-issue-resolved-,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/822266/-update-alert-new-forest-fairs-roulette-mini-game-,,2026-02-06
https://skai-studios.itch.io/radzone/devlog/823282/rad-zone,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/823938/-update-alert-added-emblem-and-fixed-the-roulette-game-,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/824209/devlog-1029,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/824671/opening-projects-via-command-line-args,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/825230/roadmap-update,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/825979/-important-announcement-evolution-of-the-defense-system-in-the-lazy-overlord-,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/826016/updated-fase-2-v20,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/829110/testing-graphic-design,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/833937/-exciting-news-overlords-new-minigame,,2026-02-06
https://gmarcumgames.itch.io/levels-below/devlog/834622/our-first-dev-log,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/834661/the-real-official-demo,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/835232/better-demo-time,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/836296/i-know-i-just-posted-one-of-these-but,,2026-02-06
https://sergionar.itch.io/five-night-at-gachas-toxis/devlog/836688/version-111,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/837080/sneaky-update,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/838154/-were-working-hard-to-bring-you-the-best-of-the-lazy-overlord-,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/838688/pre-thanksgiving-update,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/840007/youtube,,2026-02-06
https://gmarcumgames.itch.io/levels-below/devlog/840468/making-progress,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/842571/trucking-along,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/844775/demos-back,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/847010/more-and-more,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/849410/fixing-grid-crash-and-prep-work-for-android,,2026-02-06
https://shieldcrush.itch.io/retro-sketch/devlog/849905/input-box-cosmetic-hotfix,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/849935/121224-update,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/856506/prechristmas-demo-update,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/861183/happy-new-year-update,,2026-02-06
https://circuitroot.itch.io/endlessvine/devlog/865378/2025-update,,2026-02-06
https://aidenm6305.itch.io/coding1/devlog/902398/doors-and-keys,,2026-02-06
https://aidenm6305.itch.io/coding1/devlog/903807/enemies-and-map-changes,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/909518/ourlife-chapter-2-is-now-available-for-5-patrons,,2026-02-06
https://cara-em-144p.itch.io/29-ncjf/devlog/911874/new-scary-scary-game,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/916853/chapter-3-progress-report-1,,2026-02-06
https://penguinsoft.itch.io/dungeons-goblins-and-dragons/devlog/919202/2025-a-brand-new-year-i-think,,2026-02-06
https://mononokestudios.itch.io/spacegameassets/devlog/919582/new-alien-added,,2026-02-06
https://aidenm6305.itch.io/coding1/devlog/920156/new-editions,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/922509/chapter-3-progress-report-2,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/927127/chapter-3-progress-report-3,,2026-02-06
https://mononokestudios.itch.io/pixelfun-16x16-icon-assets/devlog/927543/update-addon,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/934185/-devlog-update-exploration-unlocked-and-new-miners-in-action-,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/935035/-move-is-now-available-in-the-lazy-overlords-exploration-map-,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/936660/chapter-3-progress-report-5,,2026-02-06
https://aidenm6305.itch.io/coding1/devlog/939278/main-menu-and-widgets,,2026-02-06
https://gamergirl-studios.itch.io/wantingshock/devlog/940334/learning-devlog-01,,2026-02-06
https://gamergirl-studios.itch.io/wantingshock/devlog/940347/demo-devlog-02,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/940930/chapter-3-progress-report-6,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/941197/-new-mini-game-added-memory-match-challenge,,2026-02-06
https://aidenm6305.itch.io/coding1/devlog/941903/checkpoint-and-level,,2026-02-06
https://cgjtalents.itch.io/the-lazy-overlord/devlog/944643/-new-feature-choose-your-avatar-,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/945556/chapter-3-progress-report-7,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/950927/chapter-3-progress-report-8,,2026-02-06
https://empathy-games.itch.io/respect-history/devlog/955362/new-things-added,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/961060/ourlife-chapter-3-is-now-available-here,,2026-02-06
https://4random616.itch.io/inbraze/devlog/962202/update-v011-bug-fixes-visual-tweaks-08062025,,2026-02-06
https://4random616.itch.io/inbraze/devlog/963294/update-v012-bug-fixes-and-minor-improvements,,2026-02-06
https://empathy-games.itch.io/respect-history/devlog/971165/some-small-technical-updates,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/974134/chapter-4-progress-report,,2026-02-06
https://empathy-games.itch.io/respect-history/devlog/974358/huge-things-are-coming,,2026-02-06
https://empathy-games.itch.io/respect-history/devlog/978940/helo-there-first-part-of-huge-game-changes-arrived,,2026-02-06
https://bitetherosestudio.itch.io/ourlife/devlog/979679/chapter-4-progress-report-3,,2026-02-06
https://tylersfungames.itch.io/kurokami/devlog/982161/the-start,,2026-02-06
https://pongoriangames.itch.io/all-in-a-mimic/devlog/982631/ver101-update,,2026-02-06
https://tylersfungames.itch.io/kurokami/devlog/982708/version-015,,2026-02-06
