loc,lastmodified,added_date
https://play-basic-games.itch.io/error-code/devlog/21794/devlog-1,,2026-07-09
https://oxl0rd.itch.io/undergrounds/devlog/45397/it-is-here-,,2026-07-09
https://oxl0rd.itch.io/undergrounds/devlog/45686/bug-fixed,,2026-07-09
https://oxl0rd.itch.io/undergrounds/devlog/45794/this-is-the-alpha,,2026-07-09
https://unreal-nrg.itch.io/warhammer-40k-fps/devlog/506616/many-thanks,,2026-07-09
https://unreal-nrg.itch.io/warhammer-40k-fps/devlog/540165/082-update-17,,2026-07-09
https://unreal-nrg.itch.io/warhammer-40k-fps/devlog/697740/projectlife-update,,2026-07-09
https://glimmerpatch.itch.io/sparklemuffin/devlog/756922/combat-demo-released,,2026-07-09
https://glimmerpatch.itch.io/sparklemuffin/devlog/780479/first-round-of-feedback,,2026-07-09
https://m26-games.itch.io/helmut-remasterd/devlog/824443/heloween-event-abgesagt,,2026-07-09
https://m26-games.itch.io/helmut-remasterd/devlog/839109/support-fr-die-download-version-eingestellt,,2026-07-09
https://m26-games.itch.io/helmut-remasterd/devlog/840730/new-update-v120,,2026-07-09
https://pettypixels.itch.io/tornado-trouble/devlog/894086/bugfix-1,,2026-07-09
https://ezrabaodev.itch.io/mini-mouse-game/devlog/905518/post-mordem,,2026-07-09
https://m26-games.itch.io/helmut-remasterd/devlog/912222/changelog-update-122,,2026-07-09
https://m26-games.itch.io/helmut-remasterd/devlog/917320/changelog-v123,,2026-07-09
https://foresight-studio.itch.io/the-firmament-demo/devlog/919010/the-firmament-is-here,,2026-07-09
https://otterola.itch.io/strudel-blocks-font/devlog/950506/the-fonts-uploaded-now-oops,,2026-07-09
https://layla777.itch.io/twinkling-twilight-jungle/devlog/955521/yt-link-available,,2026-07-09
https://jomiancu.itch.io/pueblito-jam-demo/devlog/1000692/post-jam-update,,2026-07-09
https://artwill.itch.io/the-journey/devlog/1066269/v1,,2026-07-09
https://unreal-nrg.itch.io/warhammer-40k-fps/devlog/1067193/a-long-overdue-update,,2026-07-09
https://artwill.itch.io/the-journey/devlog/1067451/update,,2026-07-09
https://maskpig.itch.io/sfa-full-version/devlog/1068011/the-full-versions-itchio-page-is-now-here,,2026-07-09
https://pandemonium-corporation.itch.io/los-expedientes-de-los-hermanos-tiburn-demo-del-prologo/devlog/1069421/sobre-el-estado-actual-del-desarrollo,,2026-07-09
https://pandemonium-corporation.itch.io/los-expedientes-de-los-hermanos-tiburn-demo-del-prologo/devlog/1069424/sobre-el-estado-actual-del-desarrollo,,2026-07-09
https://paradoc-games.itch.io/sailas/devlog/1070430/sailas-is-out,,2026-07-09
https://zakkarii-art.itch.io/character-design-maker-zine/devlog/1094917/general-update,,2026-07-09
https://yehshua.itch.io/una-aventura-con-betzabe-v1/devlog/1104044/una-aventura-con-betzab-visual-novel-h-interactiva,,2026-07-09
https://zakkarii-art.itch.io/character-design-maker-zine/devlog/1108587/version-20-release,,2026-07-09
https://zakkarii-art.itch.io/character-design-maker-zine/devlog/1109779/version-21-available,,2026-07-09
https://muchopincho.itch.io/diamondsdeck/devlog/1110819/initial-release-of-diamondsdeck-on-itchio,,2026-07-09
https://reggy.itch.io/puddblurry/devlog/1130558/pre-release-update-log,,2026-07-09
https://vertex-vision.itch.io/virus-infection/devlog/1133775/virus-infection-now-available-for-ios-macos,,2026-07-09
https://m26-games.itch.io/gem-clicker-2/devlog/1137142/event-open-launch,,2026-07-09
https://paradoc-games.itch.io/the-grocery-store/devlog/1175950/the-grocery-store-announcement,,2026-07-09
https://sunipea.itch.io/jrpgmusicpack/devlog/1188577/first-thoughts,,2026-07-09
https://paradoc-games.itch.io/the-grocery-store-deluxe-edition/devlog/1264938/the-grocery-store-deluxe-finally-out,,2026-07-09
https://paradoc-games.itch.io/the-grocery-store-deluxe-edition/devlog/1277113/tgs-deluxe-v101,,2026-07-09
https://paradoc-games.itch.io/the-grocery-store-deluxe-edition/devlog/1280347/hotfix,,2026-07-09
https://paradoc-games.itch.io/the-grocery-store-deluxe-edition/devlog/1286248/new-patch-v102,,2026-07-09
https://pandemonium-corporation.itch.io/los-expedientes-de-los-hermanos-tiburn-demo-del-prologo/devlog/1328864/que-est-pasando-con-desarrollo-del-juego,,2026-07-09
https://ros-109t.itch.io/simclonewz/devlog/1363460/scoe-realesed,,2026-07-09
https://mistercrystal.itch.io/operation-2047/devlog/1407626/initial-launch,,2026-07-09
https://lone-ghost.itch.io/health-bars-and-ui/devlog/1420239/gameboy-styled-ui-update-1,,2026-07-09
https://mistercrystal.itch.io/operation-2047/devlog/1438635/version-011-release,,2026-07-09
https://mistercrystal.itch.io/operation-2047/devlog/1448027/mac-support,,2026-07-09
https://yehshua.itch.io/mi-ltimo-viaje-visual-novel-h-interactiva1/devlog/1458501/-lanzamiento-del-videojuego-mi-ltimo-viaje-visual-novel-h-interactiva,,2026-07-09
https://yehshua.itch.io/una-aventura-con-betzabe-v1/devlog/1462240/actualizacin-solucin-de-errores-y-mejoras,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1463504/-091,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1464974/-092,,2026-07-09
https://gaeldev.itch.io/memories-dimensions-melodies1244/devlog/1465170/first-revamp,,2026-07-09
https://gaeldev.itch.io/memories-dimensions-melodies1244/devlog/1465171/old-builds,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1465962/-093,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1466042/-094,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1466044/-095,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1466045/-096,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1466046/-097,,2026-07-09
https://darkwy-official.itch.io/0923821/devlog/1466047/-098,,2026-07-09
https://mistercrystal.itch.io/operation-2047/devlog/1466427/version-020-release,,2026-07-09
https://lone-ghost.itch.io/health-bars-and-ui/devlog/1467801/evil-ui-added-update-2,,2026-07-09
https://mistercrystal.itch.io/operation-2047/devlog/1467886/version-021-release,,2026-07-09
https://yehshua.itch.io/my-last-trip-interactive-visual-novel-h/devlog/1469301/game-release-my-last-trip-interactive-visual-novel-h-english-version,,2026-07-09
https://zakkarii-art.itch.io/character-design-maker-zine/devlog/1471935/version-30-is-here,,2026-07-09
https://cielesis.itch.io/void-nebula/devlog/1473891/0120-the-frankencard-update,,2026-07-09
https://vertex-vision.itch.io/virus-infection/devlog/1474667/virus-infection-11-now-available-for-browser-linux-maxos-windows-and-ios,,2026-07-09
https://badluck-studio.itch.io/cat-hero-adventure/devlog/1480716/cat-hero-clicker-rpg-weekly-update-1,,2026-07-09
https://gaeldev.itch.io/memories-dimensions-melodies1244/devlog/1482679/0625,,2026-07-09
https://pakrixd.itch.io/lodevice/devlog/1488442/lodevice-indev-21-pc-changelog,,2026-07-09
https://badluck-studio.itch.io/cat-hero-adventure/devlog/1488660/cat-hero-clicker-rpg-weekly-update-2,,2026-07-09
https://nautlander.itch.io/greedygreedygnomes-demo/devlog/1489340/new-localization-update-v0016,,2026-07-09
https://pakrixd.itch.io/lodevice/devlog/1493722/lodevice-indev-22-changelog,,2026-07-09
https://badluck-studio.itch.io/cat-hero-adventure/devlog/1496507/cat-hero-clicker-rpg-weekly-update-3,,2026-07-09
https://ocular-space.itch.io/floatingfrunza/devlog/1496735/i-released-a-free-3d-game-engine,,2026-07-09
